Pokedex Number,Pokemon Name,Image,Height,Weight
0,Bulbasaur,http://www.serebii.net/pokemongo/pokemon/001.png,0.71 m,6.9 kg
1,Ivysaur,http://www.serebii.net/pokemongo/pokemon/002.png,0.99 m,13.0 kg
2,Venusaur,http://www.serebii.net/pokemongo/pokemon/003.png,2.01 m,100.0 kg
3,Charmander,http://www.serebii.net/pokemongo/pokemon/004.png,0.61 m,8.5 kg
4,Charmeleon,http://www.serebii.net/pokemongo/pokemon/005.png,1.09 m,19.0 kg
5,Charizard,http://www.serebii.net/pokemongo/pokemon/006.png,1.70 m,90.5 kg
6,Squirtle,http://www.serebii.net/pokemongo/pokemon/007.png,0.51 m,9.0 kg
7,Wartortle,http://www.serebii.net/pokemongo/pokemon/008.png,0.99 m,22.5 kg
8,Blastoise,http://www.serebii.net/pokemongo/pokemon/009.png,1.60 m,85.5 kg
9,Caterpie,http://www.serebii.net/pokemongo/pokemon/010.png,0.30 m,2.9 kg
10,Metapod,http://www.serebii.net/pokemongo/pokemon/011.png,0.71 m,9.9 kg
11,Butterfree,http://www.serebii.net/pokemongo/pokemon/012.png,1.09 m,32.0 kg
12,Weedle,http://www.serebii.net/pokemongo/pokemon/013.png,0.30 m,3.2 kg
13,Kakuna,http://www.serebii.net/pokemongo/pokemon/014.png,0.61 m,10.0 kg
14,Beedrill,http://www.serebii.net/pokemongo/pokemon/015.png,0.99 m,29.5 kg
15,Pidgey,http://www.serebii.net/pokemongo/pokemon/016.png,0.30 m,1.8 kg
16,Pidgeotto,http://www.serebii.net/pokemongo/pokemon/017.png,1.09 m,30.0 kg
17,Pidgeot,http://www.serebii.net/pokemongo/pokemon/018.png,1.50 m,39.5 kg
18,Rattata,http://www.serebii.net/pokemongo/pokemon/019.png,0.30 m,3.5 kg
19,Raticate,http://www.serebii.net/pokemongo/pokemon/020.png,0.71 m,18.5 kg
20,Spearow,http://www.serebii.net/pokemongo/pokemon/021.png,0.30 m,2.0 kg
21,Fearow,http://www.serebii.net/pokemongo/pokemon/022.png,1.19 m,38.0 kg
22,Ekans,http://www.serebii.net/pokemongo/pokemon/023.png,2.01 m,6.9 kg
23,Arbok,http://www.serebii.net/pokemongo/pokemon/024.png,3.51 m,65.0 kg
24,Pikachu,http://www.serebii.net/pokemongo/pokemon/025.png,0.41 m,6.0 kg
25,Raichu,http://www.serebii.net/pokemongo/pokemon/026.png,0.79 m,30.0 kg
26,Sandshrew,http://www.serebii.net/pokemongo/pokemon/027.png,0.61 m,12.0 kg
27,Sandslash,http://www.serebii.net/pokemongo/pokemon/028.png,0.99 m,29.5 kg
28,Nidoran ♀ (Female),http://www.serebii.net/pokemongo/pokemon/029.png,0.41 m,7.0 kg
29,Nidorina,http://www.serebii.net/pokemongo/pokemon/030.png,0.79 m,20.0 kg
30,Nidoqueen,http://www.serebii.net/pokemongo/pokemon/031.png,1.30 m,60.0 kg
31,Nidoran ♂ (Male),http://www.serebii.net/pokemongo/pokemon/032.png,0.51 m,9.0 kg
32,Nidorino,http://www.serebii.net/pokemongo/pokemon/033.png,0.89 m,19.5 kg
33,Nidoking,http://www.serebii.net/pokemongo/pokemon/034.png,1.40 m,62.0 kg
34,Clefairy,http://www.serebii.net/pokemongo/pokemon/035.png,0.61 m,7.5 kg
35,Clefable,http://www.serebii.net/pokemongo/pokemon/036.png,1.30 m,40.0 kg
36,Vulpix,http://www.serebii.net/pokemongo/pokemon/037.png,0.61 m,9.9 kg
37,Ninetales,http://www.serebii.net/pokemongo/pokemon/038.png,1.09 m,19.9 kg
38,Jigglypuff,http://www.serebii.net/pokemongo/pokemon/039.png,0.51 m,5.5 kg
39,Wigglytuff,http://www.serebii.net/pokemongo/pokemon/040.png,0.99 m,12.0 kg
40,Zubat,http://www.serebii.net/pokemongo/pokemon/041.png,0.79 m,7.5 kg
41,Golbat,http://www.serebii.net/pokemongo/pokemon/042.png,1.60 m,55.0 kg
42,Oddish,http://www.serebii.net/pokemongo/pokemon/043.png,0.51 m,5.4 kg
43,Gloom,http://www.serebii.net/pokemongo/pokemon/044.png,0.79 m,8.6 kg
44,Vileplume,http://www.serebii.net/pokemongo/pokemon/045.png,1.19 m,18.6 kg
45,Paras,http://www.serebii.net/pokemongo/pokemon/046.png,0.30 m,5.4 kg
46,Parasect,http://www.serebii.net/pokemongo/pokemon/047.png,0.99 m,29.5 kg
47,Venonat,http://www.serebii.net/pokemongo/pokemon/048.png,0.99 m,30.0 kg
48,Venomoth,http://www.serebii.net/pokemongo/pokemon/049.png,1.50 m,12.5 kg
49,Diglett,http://www.serebii.net/pokemongo/pokemon/050.png,0.20 m,0.8 kg
50,Dugtrio,http://www.serebii.net/pokemongo/pokemon/051.png,0.71 m,33.3 kg
51,Meowth,http://www.serebii.net/pokemongo/pokemon/052.png,0.41 m,4.2 kg
52,Persian,http://www.serebii.net/pokemongo/pokemon/053.png,0.99 m,32.0 kg
53,Psyduck,http://www.serebii.net/pokemongo/pokemon/054.png,0.79 m,19.6 kg
54,Golduck,http://www.serebii.net/pokemongo/pokemon/055.png,1.70 m,76.6 kg
55,Mankey,http://www.serebii.net/pokemongo/pokemon/056.png,0.51 m,28.0 kg
56,Primeape,http://www.serebii.net/pokemongo/pokemon/057.png,0.99 m,32.0 kg
57,Growlithe,http://www.serebii.net/pokemongo/pokemon/058.png,0.71 m,19.0 kg
58,Arcanine,http://www.serebii.net/pokemongo/pokemon/059.png,1.91 m,155.0 kg
59,Poliwag,http://www.serebii.net/pokemongo/pokemon/060.png,0.61 m,12.4 kg
60,Poliwhirl,http://www.serebii.net/pokemongo/pokemon/061.png,0.99 m,20.0 kg
61,Poliwrath,http://www.serebii.net/pokemongo/pokemon/062.png,1.30 m,54.0 kg
62,Abra,http://www.serebii.net/pokemongo/pokemon/063.png,0.89 m,19.5 kg
63,Kadabra,http://www.serebii.net/pokemongo/pokemon/064.png,1.30 m,56.5 kg
64,Alakazam,http://www.serebii.net/pokemongo/pokemon/065.png,1.50 m,48.0 kg
65,Machop,http://www.serebii.net/pokemongo/pokemon/066.png,0.79 m,19.5 kg
66,Machoke,http://www.serebii.net/pokemongo/pokemon/067.png,1.50 m,70.5 kg
67,Machamp,http://www.serebii.net/pokemongo/pokemon/068.png,1.60 m,130.0 kg
68,Bellsprout,http://www.serebii.net/pokemongo/pokemon/069.png,0.71 m,4.0 kg
69,Weepinbell,http://www.serebii.net/pokemongo/pokemon/070.png,0.99 m,6.4 kg
70,Victreebel,http://www.serebii.net/pokemongo/pokemon/071.png,1.70 m,15.5 kg
71,Tentacool,http://www.serebii.net/pokemongo/pokemon/072.png,0.89 m,45.5 kg
72,Tentacruel,http://www.serebii.net/pokemongo/pokemon/073.png,1.60 m,55.0 kg
73,Geodude,http://www.serebii.net/pokemongo/pokemon/074.png,0.41 m,20.0 kg
74,Graveler,http://www.serebii.net/pokemongo/pokemon/075.png,0.99 m,105.0 kg
75,Golem,http://www.serebii.net/pokemongo/pokemon/076.png,1.40 m,300.0 kg
76,Ponyta,http://www.serebii.net/pokemongo/pokemon/077.png,0.99 m,30.0 kg
77,Rapidash,http://www.serebii.net/pokemongo/pokemon/078.png,1.70 m,95.0 kg
78,Slowpoke,http://www.serebii.net/pokemongo/pokemon/079.png,1.19 m,36.0 kg
79,Slowbro,http://www.serebii.net/pokemongo/pokemon/080.png,1.60 m,78.5 kg
80,Magnemite,http://www.serebii.net/pokemongo/pokemon/081.png,0.30 m,6.0 kg
81,Magneton,http://www.serebii.net/pokemongo/pokemon/082.png,0.99 m,60.0 kg
82,Farfetch'd,http://www.serebii.net/pokemongo/pokemon/083.png,0.79 m,15.0 kg
83,Doduo,http://www.serebii.net/pokemongo/pokemon/084.png,1.40 m,39.2 kg
84,Dodrio,http://www.serebii.net/pokemongo/pokemon/085.png,1.80 m,85.2 kg
85,Seel,http://www.serebii.net/pokemongo/pokemon/086.png,1.09 m,90.0 kg
86,Dewgong,http://www.serebii.net/pokemongo/pokemon/087.png,1.70 m,120.0 kg
87,Grimer,http://www.serebii.net/pokemongo/pokemon/088.png,0.89 m,30.0 kg
88,Muk,http://www.serebii.net/pokemongo/pokemon/089.png,1.19 m,30.0 kg
89,Shellder,http://www.serebii.net/pokemongo/pokemon/090.png,0.30 m,4.0 kg
90,Cloyster,http://www.serebii.net/pokemongo/pokemon/091.png,1.50 m,132.5 kg
91,Gastly,http://www.serebii.net/pokemongo/pokemon/092.png,1.30 m,0.1 kg
92,Haunter,http://www.serebii.net/pokemongo/pokemon/093.png,1.60 m,0.1 kg
93,Gengar,http://www.serebii.net/pokemongo/pokemon/094.png,1.50 m,40.5 kg
94,Onix,http://www.serebii.net/pokemongo/pokemon/095.png,8.79 m,210.0 kg
95,Drowzee,http://www.serebii.net/pokemongo/pokemon/096.png,0.99 m,32.4 kg
96,Hypno,http://www.serebii.net/pokemongo/pokemon/097.png,1.60 m,75.6 kg
97,Krabby,http://www.serebii.net/pokemongo/pokemon/098.png,0.41 m,6.5 kg
98,Kingler,http://www.serebii.net/pokemongo/pokemon/099.png,1.30 m,60.0 kg
99,Voltorb,http://www.serebii.net/pokemongo/pokemon/100.png,0.51 m,10.4 kg
100,Electrode,http://www.serebii.net/pokemongo/pokemon/101.png,1.19 m,66.6 kg
101,Exeggcute,http://www.serebii.net/pokemongo/pokemon/102.png,0.41 m,2.5 kg
102,Exeggutor,http://www.serebii.net/pokemongo/pokemon/103.png,2.01 m,120.0 kg
103,Cubone,http://www.serebii.net/pokemongo/pokemon/104.png,0.41 m,6.5 kg
104,Marowak,http://www.serebii.net/pokemongo/pokemon/105.png,0.99 m,45.0 kg
105,Hitmonlee,http://www.serebii.net/pokemongo/pokemon/106.png,1.50 m,49.8 kg
106,Hitmonchan,http://www.serebii.net/pokemongo/pokemon/107.png,1.40 m,50.2 kg
107,Lickitung,http://www.serebii.net/pokemongo/pokemon/108.png,1.19 m,65.5 kg
108,Koffing,http://www.serebii.net/pokemongo/pokemon/109.png,0.61 m,1.0 kg
109,Weezing,http://www.serebii.net/pokemongo/pokemon/110.png,1.19 m,9.5 kg
110,Rhyhorn,http://www.serebii.net/pokemongo/pokemon/111.png,0.99 m,115.0 kg
111,Rhydon,http://www.serebii.net/pokemongo/pokemon/112.png,1.91 m,120.0 kg
112,Chansey,http://www.serebii.net/pokemongo/pokemon/113.png,1.09 m,34.6 kg
113,Tangela,http://www.serebii.net/pokemongo/pokemon/114.png,0.99 m,35.0 kg
114,Kangaskhan,http://www.serebii.net/pokemongo/pokemon/115.png,2.21 m,80.0 kg
115,Horsea,http://www.serebii.net/pokemongo/pokemon/116.png,0.41 m,8.0 kg
116,Seadra,http://www.serebii.net/pokemongo/pokemon/117.png,1.19 m,25.0 kg
117,Goldeen,http://www.serebii.net/pokemongo/pokemon/118.png,0.61 m,15.0 kg
118,Seaking,http://www.serebii.net/pokemongo/pokemon/119.png,1.30 m,39.0 kg
119,Staryu,http://www.serebii.net/pokemongo/pokemon/120.png,0.79 m,34.5 kg
120,Starmie,http://www.serebii.net/pokemongo/pokemon/121.png,1.09 m,80.0 kg
121,Mr. Mime,http://www.serebii.net/pokemongo/pokemon/122.png,1.30 m,54.5 kg
122,Scyther,http://www.serebii.net/pokemongo/pokemon/123.png,1.50 m,56.0 kg
123,Jynx,http://www.serebii.net/pokemongo/pokemon/124.png,1.40 m,40.6 kg
124,Electabuzz,http://www.serebii.net/pokemongo/pokemon/125.png,1.09 m,30.0 kg
125,Magmar,http://www.serebii.net/pokemongo/pokemon/126.png,1.30 m,44.5 kg
126,Pinsir,http://www.serebii.net/pokemongo/pokemon/127.png,1.50 m,55.0 kg
127,Tauros,http://www.serebii.net/pokemongo/pokemon/128.png,1.40 m,88.4 kg
128,Magikarp,http://www.serebii.net/pokemongo/pokemon/129.png,0.89 m,10.0 kg
129,Gyarados,http://www.serebii.net/pokemongo/pokemon/130.png,6.50 m,235.0 kg
130,Lapras,http://www.serebii.net/pokemongo/pokemon/131.png,2.49 m,220.0 kg
131,Ditto,http://www.serebii.net/pokemongo/pokemon/132.png,0.30 m,4.0 kg
132,Eevee,http://www.serebii.net/pokemongo/pokemon/133.png,0.30 m,6.5 kg
133,Vaporeon,http://www.serebii.net/pokemongo/pokemon/134.png,0.99 m,29.0 kg
134,Jolteon,http://www.serebii.net/pokemongo/pokemon/135.png,0.79 m,24.5 kg
135,Flareon,http://www.serebii.net/pokemongo/pokemon/136.png,0.89 m,25.0 kg
136,Porygon,http://www.serebii.net/pokemongo/pokemon/137.png,0.79 m,36.5 kg
137,Omanyte,http://www.serebii.net/pokemongo/pokemon/138.png,0.41 m,7.5 kg
138,Omastar,http://www.serebii.net/pokemongo/pokemon/139.png,0.99 m,35.0 kg
139,Kabuto,http://www.serebii.net/pokemongo/pokemon/140.png,0.51 m,11.5 kg
140,Kabutops,http://www.serebii.net/pokemongo/pokemon/141.png,1.30 m,40.5 kg
141,Aerodactyl,http://www.serebii.net/pokemongo/pokemon/142.png,1.80 m,59.0 kg
142,Snorlax,http://www.serebii.net/pokemongo/pokemon/143.png,2.11 m,460.0 kg
143,Articuno,http://www.serebii.net/pokemongo/pokemon/144.png,1.70 m,55.4 kg
144,Zapdos,http://www.serebii.net/pokemongo/pokemon/145.png,1.60 m,52.6 kg
145,Moltres,http://www.serebii.net/pokemongo/pokemon/146.png,2.01 m,60.0 kg
146,Dratini,http://www.serebii.net/pokemongo/pokemon/147.png,1.80 m,3.3 kg
147,Dragonair,http://www.serebii.net/pokemongo/pokemon/148.png,3.99 m,16.5 kg
148,Dragonite,http://www.serebii.net/pokemongo/pokemon/149.png,2.21 m,210.0 kg
149,Mewtwo,http://www.serebii.net/pokemongo/pokemon/150.png,2.01 m,122.0 kg
150,Mew,http://www.serebii.net/pokemongo/pokemon/151.png,0.41 m,4.0 kg
