Pokedex Number,Weakness Name
0,Fire
0,Ice
0,Flying
0,Psychic
1,Fire
1,Ice
1,Flying
1,Psychic
2,Fire
2,Ice
2,Flying
2,Psychic
3,Water
3,Ground
3,Rock
4,Water
4,Ground
4,Rock
5,Water
5,Electric
5,Rock
6,Electric
6,Grass
7,Electric
7,Grass
8,Electric
8,Grass
9,Fire
9,Flying
9,Rock
10,Fire
10,Flying
10,Rock
11,Fire
11,Electric
11,Ice
11,Flying
11,Rock
12,Fire
12,Flying
12,Psychic
12,Rock
13,Fire
13,Flying
13,Psychic
13,Rock
14,Fire
14,Flying
14,Psychic
14,Rock
15,Electric
15,Rock
16,Electric
16,Rock
17,Electric
17,Rock
18,Fighting
19,Fighting
20,Electric
20,Rock
21,Electric
21,Rock
22,Ground
22,Psychic
23,Ground
23,Psychic
24,Ground
25,Ground
26,Water
26,Grass
26,Ice
27,Water
27,Grass
27,Ice
28,Ground
28,Psychic
29,Ground
29,Psychic
30,Water
30,Ice
30,Ground
30,Psychic
31,Ground
31,Psychic
32,Ground
32,Psychic
33,Water
33,Ice
33,Ground
33,Psychic
34,Fighting
35,Fighting
36,Water
36,Ground
36,Rock
37,Water
37,Ground
37,Rock
38,Fighting
39,Fighting
40,Electric
40,Ice
40,Psychic
40,Rock
41,Electric
41,Ice
41,Psychic
41,Rock
42,Fire
42,Ice
42,Flying
42,Psychic
43,Fire
43,Ice
43,Flying
43,Psychic
44,Fire
44,Ice
44,Flying
44,Psychic
45,Fire
45,Ice
45,Poison
45,Flying
45,Bug
45,Rock
46,Fire
46,Ice
46,Poison
46,Flying
46,Bug
46,Rock
47,Fire
47,Flying
47,Psychic
47,Rock
48,Fire
48,Flying
48,Psychic
48,Rock
49,Water
49,Grass
49,Ice
50,Water
50,Grass
50,Ice
51,Fighting
52,Fighting
53,Electric
53,Grass
54,Electric
54,Grass
55,Flying
55,Psychic
55,Fairy
56,Flying
56,Psychic
56,Fairy
57,Water
57,Ground
57,Rock
58,Water
58,Ground
58,Rock
59,Electric
59,Grass
60,Electric
60,Grass
61,Electric
61,Grass
61,Flying
61,Psychic
61,Fairy
62,Bug
62,Ghost
62,Dark
63,Bug
63,Ghost
63,Dark
64,Bug
64,Ghost
64,Dark
65,Flying
65,Psychic
65,Fairy
66,Flying
66,Psychic
66,Fairy
67,Flying
67,Psychic
67,Fairy
68,Fire
68,Ice
68,Flying
68,Psychic
69,Fire
69,Ice
69,Flying
69,Psychic
70,Fire
70,Ice
70,Flying
70,Psychic
71,Electric
71,Ground
71,Psychic
72,Electric
72,Ground
72,Psychic
73,Water
73,Grass
73,Ice
73,Fighting
73,Ground
73,Steel
74,Water
74,Grass
74,Ice
74,Fighting
74,Ground
74,Steel
75,Water
75,Grass
75,Ice
75,Fighting
75,Ground
75,Steel
76,Water
76,Ground
76,Rock
77,Water
77,Ground
77,Rock
78,Electric
78,Grass
78,Bug
78,Ghost
78,Dark
79,Electric
79,Grass
79,Bug
79,Ghost
79,Dark
80,Fire
80,Water
80,Ground
81,Fire
81,Water
81,Ground
82,Electric
82,Rock
83,Electric
83,Rock
84,Electric
84,Rock
85,Electric
85,Grass
86,Electric
86,Grass
86,Fighting
86,Rock
87,Ground
87,Psychic
88,Ground
88,Psychic
89,Electric
89,Grass
90,Electric
90,Grass
90,Fighting
90,Rock
91,Ground
91,Psychic
91,Ghost
91,Dark
92,Ground
92,Psychic
92,Ghost
92,Dark
93,Ground
93,Psychic
93,Ghost
93,Dark
94,Water
94,Grass
94,Ice
94,Fighting
94,Ground
94,Steel
95,Bug
95,Ghost
95,Dark
96,Bug
96,Ghost
96,Dark
97,Electric
97,Grass
98,Electric
98,Grass
99,Ground
100,Ground
101,Fire
101,Ice
101,Poison
101,Flying
101,Bug
101,Ghost
101,Dark
102,Fire
102,Ice
102,Poison
102,Flying
102,Bug
102,Ghost
102,Dark
103,Water
103,Grass
103,Ice
104,Water
104,Grass
104,Ice
105,Flying
105,Psychic
105,Fairy
106,Flying
106,Psychic
106,Fairy
107,Fighting
108,Ground
108,Psychic
109,Ground
109,Psychic
110,Water
110,Grass
110,Ice
110,Fighting
110,Ground
110,Steel
111,Water
111,Grass
111,Ice
111,Fighting
111,Ground
111,Steel
112,Fighting
113,Fire
113,Ice
113,Poison
113,Flying
113,Bug
114,Fighting
115,Electric
115,Grass
116,Electric
116,Grass
117,Electric
117,Grass
118,Electric
118,Grass
119,Electric
119,Grass
120,Electric
120,Grass
120,Bug
120,Ghost
120,Dark
121,Bug
121,Ghost
121,Dark
122,Fire
122,Electric
122,Ice
122,Flying
122,Rock
123,Fire
123,Bug
123,Rock
123,Ghost
123,Dark
123,Steel
124,Ground
125,Water
125,Ground
125,Rock
126,Fire
126,Flying
126,Rock
127,Fighting
128,Electric
128,Grass
129,Electric
129,Rock
130,Electric
130,Grass
130,Fighting
130,Rock
131,Fighting
132,Fighting
133,Electric
133,Grass
134,Ground
135,Water
135,Ground
135,Rock
136,Fighting
137,Electric
137,Grass
137,Fighting
137,Ground
138,Electric
138,Grass
138,Fighting
138,Ground
139,Electric
139,Grass
139,Fighting
139,Ground
140,Electric
140,Grass
140,Fighting
140,Ground
141,Water
141,Electric
141,Ice
141,Rock
141,Steel
142,Fighting
143,Fire
143,Electric
143,Rock
143,Steel
144,Ice
144,Rock
145,Water
145,Electric
145,Rock
146,Ice
146,Dragon
146,Fairy
147,Ice
147,Dragon
147,Fairy
148,Ice
148,Rock
148,Dragon
148,Fairy
149,Bug
149,Ghost
149,Dark
150,Bug
150,Ghost
150,Dark